master_item_id,item_id,itemname,id,log_index,quantity,latitude,longitude,altitude,description,radius,manual_upload,project_id,project_name,timestamp,location,state,country,,,
36,1102,Autres déchets,312465,12321,1,43.1017752,-0.121213719,404,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312466,12321,1,43.1017752,-0.121213719,404,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312467,12321,1,43.10176736,-0.121229729,404,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312468,12321,1,43.10175994,-0.121243391,404,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312469,12321,1,43.10175994,-0.121243391,404,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312470,12321,1,43.10175638,-0.121263424,404,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312471,12321,1,43.10175638,-0.121263424,404,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312472,12321,1,43.10175638,-0.121263424,404,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312473,12321,1,43.10174951,-0.121281696,404,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312474,12321,1,43.10174951,-0.121281696,404,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312475,12321,1,43.10174326,-0.121296868,404,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312476,12321,1,43.10174326,-0.121296868,404,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312477,12321,1,43.10172981,-0.121331736,405,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312478,12321,1,43.10172156,-0.121349841,405,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312479,12321,12,43.10168329,-0.121425614,406,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312480,12321,4,43.10164717,-0.121509014,406,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312481,12321,1,43.10164717,-0.121509014,406,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312482,12321,1,43.10163539,-0.121534662,406,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312483,12321,1,43.10162546,-0.121559724,407,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312484,12321,1,43.10162546,-0.121559724,407,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312485,12321,1,43.10162546,-0.121559724,407,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312486,12321,1,43.10162546,-0.121559724,407,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312487,12321,1,43.10161527,-0.121581936,407,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312488,12321,1,43.10161527,-0.121581936,407,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312489,12321,1,43.10161527,-0.121581936,407,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312490,12321,1,43.10160739,-0.121610183,407,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312491,12321,1,43.10160739,-0.121610183,407,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312492,12321,1,43.10159809,-0.121634407,408,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312493,12321,1,43.10159809,-0.121634407,408,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312494,12321,1,43.10159809,-0.121634407,408,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312495,12321,1,43.10159377,-0.121655446,408,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312496,12321,1,43.10159377,-0.121655446,408,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312497,12321,1,43.10159377,-0.121655446,408,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312498,12321,1,43.10158506,-0.121675059,409,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312499,12321,1,43.10158506,-0.121675059,409,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312500,12321,1,43.10158506,-0.121675059,409,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312501,12321,1,43.101576,-0.121689895,409,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312502,12321,1,43.101576,-0.121689895,409,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312503,12321,1,43.101576,-0.121689895,409,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312504,12321,1,43.10156649,-0.121704061,410,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312505,12321,1,43.10156649,-0.121704061,410,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312506,12321,1,43.10156649,-0.121704061,410,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312507,12321,1,43.10156649,-0.121704061,410,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312508,12321,1,43.10156649,-0.121704061,410,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312509,12321,1,43.10155773,-0.121716466,410,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312510,12321,1,43.10155773,-0.121716466,410,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312511,12321,1,43.10155773,-0.121716466,410,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312512,12321,1,43.10155773,-0.121716466,410,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312513,12321,1,43.10155773,-0.121716466,410,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312514,12321,1,43.10155153,-0.12173214,410,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312515,12321,1,43.10155153,-0.12173214,410,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312516,12321,1,43.10155153,-0.12173214,410,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312517,12321,1,43.10155153,-0.12173214,410,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312518,12321,1,43.10155153,-0.12173214,410,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312519,12321,1,43.10155153,-0.12173214,410,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312520,12321,1,43.10154457,-0.121744378,410,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312521,12321,1,43.10154457,-0.121744378,410,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312522,12321,1,43.10154457,-0.121744378,410,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312523,12321,1,43.10153619,-0.121756028,410,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312524,12321,1,43.10153619,-0.121756028,410,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312525,12321,1,43.10153619,-0.121756028,410,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312526,12321,1,43.10153619,-0.121756028,410,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312527,12321,1,43.10152663,-0.121768853,410,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312528,12321,1,43.10152663,-0.121768853,410,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312529,12321,1,43.10152663,-0.121768853,410,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312530,12321,1,43.10152663,-0.121768853,410,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312531,12321,1,43.10152663,-0.121768853,410,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312532,12321,1,43.10152663,-0.121768853,410,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312533,12321,1,43.10152663,-0.121768853,410,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312534,12321,1,43.10151834,-0.121783605,410,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312535,12321,12,43.10137207,-0.122113097,409,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312536,12321,12,43.10133704,-0.122264726,409,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312537,12321,1,43.10132798,-0.122409565,408,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312538,12321,1,43.10132798,-0.122409565,408,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312539,12321,1,43.10132798,-0.122409565,408,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312540,12321,1,43.10132568,-0.122422474,408,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312541,12321,1,43.10132346,-0.122435801,407,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312542,12321,1,43.10132199,-0.122445105,407,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312543,12321,1,43.10132182,-0.122454492,407,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312544,12321,1,43.10132182,-0.122454492,407,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312545,12321,1,43.10131629,-0.122476956,407,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312546,12321,1,43.10131629,-0.122476956,407,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312547,12321,1,43.10131629,-0.122476956,407,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312548,12321,1,43.10131629,-0.122476956,407,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312549,12321,1,43.10130971,-0.122489696,407,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312550,12321,1,43.10130971,-0.122489696,407,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312551,12321,1,43.10130657,-0.122499838,407,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312552,12321,1,43.10130183,-0.122510567,407,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312553,12321,1,43.10130183,-0.122510567,407,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312554,12321,1,43.10133326,-0.122673009,406,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312555,12321,1,43.10133326,-0.122673009,406,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312556,12321,1,43.10133326,-0.122673009,406,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312557,12321,1,43.10133481,-0.122681642,406,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312558,12321,1,43.10133481,-0.122681642,406,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312559,12321,1,43.10133473,-0.122690694,406,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312560,12321,1,43.10133473,-0.122690694,406,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312561,12321,1,43.10133536,-0.122699998,406,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312562,12321,1,43.1013336,-0.122707291,406,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312563,12321,1,43.1013336,-0.122707291,406,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312564,12321,1,43.10133326,-0.12271978,405,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312565,12321,1,43.10133326,-0.12271978,405,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312566,12321,1,43.10133477,-0.122730844,405,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312567,12321,1,43.10133477,-0.122730844,405,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312568,12321,1,43.10133108,-0.122737382,405,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312569,12321,1,43.10133108,-0.122737382,405,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312570,12321,1,43.10133108,-0.122737382,405,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312571,12321,1,43.10133108,-0.122737382,405,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312572,12321,1,43.10133381,-0.122749871,405,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312573,12321,1,43.10133435,-0.122761019,405,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312574,12321,1,43.10133272,-0.122769903,405,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312575,12321,1,43.10133272,-0.122769903,405,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312576,12321,1,43.10133272,-0.122769903,405,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312577,12321,1,43.10133398,-0.122775435,405,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312578,12321,1,43.10133075,-0.122782057,405,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312579,12321,1,43.10133075,-0.122782057,405,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312580,12321,1,43.10133025,-0.122793624,405,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312581,12321,1,43.10133025,-0.122793624,405,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312582,12321,1,43.10133025,-0.122793624,405,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312583,12321,1,43.10133025,-0.122793624,405,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312584,12321,1,43.10133025,-0.122793624,405,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312585,12321,1,43.10133025,-0.122793624,405,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312586,12321,1,43.10133025,-0.122793624,405,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312587,12321,1,43.10133025,-0.122793624,405,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312588,12321,1,43.10132752,-0.122818267,405,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312589,12321,1,43.10132752,-0.122818267,405,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312590,12321,1,43.10132811,-0.122828744,405,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312591,12321,1,43.10132811,-0.122828744,405,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312592,12321,1,43.10132811,-0.122828744,405,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312593,12321,1,43.10133209,-0.122840479,405,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312594,12321,1,43.10133209,-0.122840479,405,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312595,12321,1,43.10133184,-0.122850453,405,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312596,12321,1,43.10133184,-0.122850453,405,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312597,12321,1,43.10133184,-0.122850453,405,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312598,12321,1,43.10133025,-0.122860847,405,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312599,12321,1,43.10133263,-0.122868055,406,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312600,12321,1,43.10133263,-0.122868055,406,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312601,12321,1,43.10133263,-0.122868055,406,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312602,12321,1,43.10133297,-0.122878114,406,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312603,12321,1,43.10133578,-0.122891609,405,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312604,12321,1,43.10134085,-0.122902086,406,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312605,12321,1,43.10134223,-0.122913821,406,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312606,12321,1,43.10134223,-0.122913821,406,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312607,12321,1,43.10134223,-0.122925723,406,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312608,12321,1,43.10134479,-0.122955563,407,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312609,12321,1,43.10134097,-0.122978361,407,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312610,12321,1,43.10134097,-0.122978361,407,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312611,12321,1,43.10134097,-0.122978361,407,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312612,12321,1,43.10134097,-0.122978361,407,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312613,12321,1,43.10134097,-0.122978361,407,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312614,12321,1,43.10134097,-0.122978361,407,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312615,12321,1,43.10134244,-0.122986659,407,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312616,12321,1,43.10134244,-0.122986659,407,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312617,12321,1,43.10134244,-0.122986659,407,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312618,12321,1,43.10134244,-0.122986659,407,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312619,12321,1,43.10134244,-0.122986659,407,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312620,12321,1,43.10134244,-0.122986659,407,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312621,12321,1,43.10133947,-0.123025635,407,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312622,12321,1,43.10133947,-0.123025635,407,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,312623,12321,1,43.10133947,-0.123025635,407,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
